evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.020000000000000000e+02,1.240923776612540275e-01,1.220387902996531923e-02,2.373719405622019742e-03,3.063875497224652703e-03,5.083882671886567062e-01,6.101939514982659615e-03,7.121158216866058793e-03,9.191626491673958108e-03,1.016776534377313440e-01,1.171070999698713422e-01,2.742529998067766428e-02,5.649390001781284809e-02,8.189992513507604599e-05,3.308940003626048565e-02,5.282196028347816430e+00,4.972046957847599535e-01,4.584157048634758524e+01,8.902738516838043736e+00,8.261948543114137067e-01,1.539446110831057979e+01,1.600267453177970012e+01,1.457152004200077178e+00,2.571267732225692271e+00,0.000000000000000000e+00,1.520028222668392459e+01,4.071511187846535762e+00,2.385778988671174439e+00,5.000000000000000000e+00,4.295143782641416053e+00,2.331769742129872647e+00,-2.999999999999999889e-01,-1.522628934197601813e-01
1.030000000000000000e+02,5.445566779152037629e-02,2.816127452725013594e-03,8.551828191059895369e-04,1.479721066406465644e-03,2.302144620431024746e-01,1.408063726362506797e-03,2.565548457317968611e-03,4.439163199219397365e-03,4.604289240862050048e-02,2.143283999757841229e-01,4.708469996694475412e-02,8.565169997746124864e-02,7.870001718401908875e-05,8.148829994024708867e-02,8.930122847196559022e+00,8.661729899670065347e-01,5.398652553052227177e+01,1.689198773067863968e+01,7.015578673654940811e-01,1.485499788087390627e+01,1.811054373699668218e+01,1.827919685517443327e+00,7.123452031240595783e-01,1.498331863897062277e+01,6.445943895117725475e+00,5.000000000000000000e+00,4.735008878138977195e+00,3.665952841611107793e+00,3.117664710434515207e+00,3.664651695807589871e+00,2.999999999999999889e-01,6.426297707044342777e-02
1.040000000000000000e+02,1.755855737998326949e-01,3.209520761293279713e-03,1.627312946439221598e-03,2.419304336341046319e-03,8.092048078542261047e-01,1.604760380646639856e-03,4.881938839317664577e-03,7.257913009023139392e-03,1.618409615708452376e-01,2.333194999955594540e-01,4.709880001610144973e-02,9.465510002337396145e-02,1.356999855488538742e-04,9.135749994311481714e-02,1.440393887799171324e+01,4.674379369739330436e-01,4.500000000000000000e+01,8.284051392495106469e+00,8.074920013787902917e-01,1.567152743579718788e+01,1.820029880084453211e+01,2.142811883523409566e+00,9.521116766179824609e-01,3.753612365102139137e+01,5.405829464687874619e+00,5.000000000000000000e+00,4.924787344881899287e+00,4.702608826994437941e+00,3.264854415861539572e+00,1.949134871542216763e+00,-2.999999999999999889e-01,7.550053831914488311e-02
1.050000000000000000e+02,1.283050980755246484e-01,3.484172600677861841e-03,2.312509831744255853e-03,2.785272723513209075e-03,5.563483205470666215e-01,1.742086300338930921e-03,6.937529495232767560e-03,8.355818170539626791e-03,1.112696641094133299e-01,1.151658999733626842e-01,2.741789998253807425e-02,5.152620002627372742e-02,1.559999655000865459e-04,3.604139998788014054e-02,6.881854981259911241e+00,9.461787756320209075e-01,5.991058812056380134e+01,7.503391004214638116e+00,1.173822310913917588e-01,1.493816736869281314e+01,1.751835849475044427e+01,2.318739384296924833e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.972241332623971033e+01,3.811013707565914288e+00,3.424547832570726591e+00,3.125273745006065695e+00,2.059581068566444184e+00,3.746099348989472499e+00,-2.417467062145746415e-01,-1.919861721692005807e-01
1.060000000000000000e+02,1.198029256538046539e-01,5.198128507733828715e-03,1.207652668447436540e-03,1.787967303563553967e-03,5.410850074195238113e-01,2.599064253866914358e-03,3.622958005342309835e-03,5.363901910690661683e-03,1.082170014839047706e-01,1.075543999322690070e-01,2.712589997099712491e-02,4.656800004886463284e-02,1.077999477274715900e-04,3.373250004369765520e-02,2.000000000000000000e+00,5.461778138311136344e-01,6.120927203670564865e+01,2.176619908931063563e+01,9.169712598956196725e-01,1.391833676303006939e+01,1.850000000000000000e+01,2.000928258160667550e+00,1.501814151411429599e+00,3.900000000000000000e+01,1.591590728356492512e+01,4.158480803274438031e+00,3.246961093700297507e+00,5.000000000000000000e+00,4.888554519771832751e+00,1.823625243294504594e+00,2.999999999999999889e-01,-2.548307451442447524e-01
1.070000000000000000e+02,1.808525909889391325e-01,7.723076662322841263e-03,2.062662159013387356e-03,2.694272682464311352e-03,8.136012406667230135e-01,3.861538331161420631e-03,6.187986477040162067e-03,8.082818047392933622e-03,1.627202481333446249e-01,1.157482999842613935e-01,2.838209999026730657e-02,5.231240001739934087e-02,1.121999812312424183e-04,3.491860005306079984e-02,3.689282945851793283e+00,3.413738719097528240e-01,4.500000000000000000e+01,1.014456132717087122e+00,7.524350061904349074e-01,1.461349701460109607e+01,1.759462557566493146e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.324093687626940508e+01,5.000000000000000000e+00,4.287122321339539965e+00,2.018866224747392746e+00,3.440490896278376454e+00,2.632987035276169951e+00,-2.460691571892228979e-01,-1.642950784882432347e-01
1.080000000000000000e+02,1.591265330248560206e-01,4.798831993016857041e-03,1.041174796165761319e-03,1.287941076868285521e-03,7.486988470462271339e-01,2.399415996508428520e-03,3.123524388497283741e-03,3.863823230604856562e-03,1.497397694092454379e-01,1.016101999557577074e-01,2.512110001407563686e-02,4.620969999814406037e-02,1.187999732792377472e-04,3.014160005841404200e-02,2.000000000000000000e+00,8.300230857807230356e-01,6.025954528338925087e+01,3.000000000000000000e+01,6.405883963542859938e-01,1.850000000000000000e+01,1.462861326495256975e+01,0.000000000000000000e+00,2.831523004473218696e-01,0.000000000000000000e+00,7.807477771944233425e+00,3.404630195587035502e+00,4.745397030602684474e+00,5.000000000000000000e+00,4.743556578485920383e+00,2.276649123352343373e+00,-2.999999999999999889e-01,2.810699060630275636e-01
1.090000000000000000e+02,4.406706231845049920e-02,7.000520312472750459e-03,1.499562052939720173e-03,2.023032054172877684e-03,1.499950992043816433e-01,3.500260156236375229e-03,4.498686158819160952e-03,6.069096162518633486e-03,2.999901984087632867e-02,1.576630999916233122e-01,3.693979996023699641e-02,5.867790000047534704e-02,2.217000001110136509e-04,6.180219998350366950e-02,1.500000000000000000e+01,6.988789440770140082e-01,6.500000000000000000e+01,1.255620074894324922e+01,5.235809420736955294e-02,1.497383007226624230e+01,1.817858826134878569e+01,1.399022376707507842e+00,2.289084671459937326e+00,1.040067428650818471e+01,1.370610783751706485e+01,5.000000000000000000e+00,3.311751900991381170e+00,3.570775826802445874e+00,3.958851252651850228e+00,1.018595775510694246e+00,-1.852132571032440722e-01,8.397056115545126209e-02
1.100000000000000000e+02,4.831965418554935027e-02,8.061741260866762959e-03,2.543875386327692188e-03,3.189286295740245605e-03,1.354464925445607593e-01,4.030870630433381480e-03,7.631626158983076565e-03,9.567858887220736380e-03,2.708929850891215324e-02,1.415205999510362744e-01,3.105029999278485775e-02,4.794059996493160725e-02,1.349999802187085152e-04,6.236150005133822560e-02,1.500000000000000000e+01,1.000000000000000000e+00,6.369095109218732631e+01,5.799933133701888899e+00,3.935715441800379799e-01,1.787532005448625938e+01,1.687625518927182711e+01,7.724334513888631015e-01,1.436114535411328941e+00,3.873850548376234570e+01,1.167784947162099130e+01,5.000000000000000000e+00,4.336349510418521902e+00,2.747831530353014085e+00,4.962803108634094684e+00,2.372745282792264376e+00,-1.665790149311899560e-01,-9.983946301117430089e-03
1.110000000000000000e+02,3.568789765536587583e-02,4.961676558698270741e-03,8.813938834576730752e-04,8.717507722354802266e-04,1.397381270446864110e-01,2.480838279349135370e-03,2.644181650373019117e-03,2.615252316706440788e-03,2.794762540893728359e-02,1.170037999982014298e-01,3.310649999184533954e-02,5.124729999806731939e-02,1.157000078819692135e-04,3.251250000903382897e-02,1.242499327876287296e+01,1.000000000000000000e+00,6.493126147986667718e+01,6.978007936218408425e+00,4.360818330051530189e-01,1.484764931186137460e+01,1.661978044847012370e+01,1.123050160069511083e+00,2.453327593410706609e+00,0.000000000000000000e+00,8.938139395765407613e+00,5.000000000000000000e+00,2.919664329358735877e+00,4.791114598491750698e+00,4.179656112612129881e+00,4.043932693056969896e+00,-8.560685237108234258e-03,-1.050865101846616412e-01
1.120000000000000000e+02,7.036040033350593470e-02,5.129677773651642771e-03,1.784885788770218572e-03,2.361322648216064926e-03,2.767846806786062874e-01,2.564838886825821385e-03,5.354657366310655933e-03,7.083967944648194778e-03,5.535693613572126304e-02,1.318810000084340572e-01,2.424489997792989016e-02,6.454579997807741165e-02,1.442999928258359432e-04,4.291389998979866505e-02,1.500000000000000000e+01,1.000000000000000000e+00,5.380863321619187900e+01,2.546652746606771345e+01,6.238313838847774767e-02,1.850000000000000000e+01,1.659020341375740415e+01,1.878900699778083272e+00,1.930954878680894105e+00,3.900000000000000000e+01,1.646960037515693642e+01,5.000000000000000000e+00,3.000745537302280663e+00,3.365749311907838326e+00,3.364260477082018141e+00,4.192121715157355766e+00,-1.351942449455057205e-01,5.146076309370589685e-02
1.130000000000000000e+02,5.368120711640033543e-02,6.131237970287052412e-03,2.154714881462902083e-03,2.739132770906601601e-03,1.796702258707414956e-01,3.065618985143526206e-03,6.464144644388706250e-03,8.217398312719805670e-03,3.593404517414829774e-02,1.095652000512927771e-01,2.526619995478540659e-02,4.968569998163729906e-02,1.152000040747225285e-04,3.447810001671314240e-02,1.500000000000000000e+01,1.000000000000000000e+00,6.500000000000000000e+01,2.563031288421012022e+01,2.292660598735476660e-02,1.518054026713073412e+01,1.789473374270817985e+01,6.631840922743739153e-01,2.716745492378025872e+00,1.913237060846281068e+01,2.000000000000000000e+01,5.000000000000000000e+00,4.686483249704197718e+00,3.806514533470142680e+00,3.606621469902922872e+00,4.483578908691808529e+00,1.687205388309718779e-01,2.497876797642506475e-02
1.140000000000000000e+02,7.669208151120172900e-02,3.937610250948608490e-03,2.003323793915053486e-03,2.543828609036247364e-03,3.054090958843675985e-01,1.968805125474304245e-03,6.009971381745160893e-03,7.631485827108742091e-03,6.108181917687352525e-02,1.202869000262580812e-01,2.416339999763295054e-02,6.423419999191537499e-02,1.118999789468944073e-04,3.175700001884251833e-02,9.489451217929794069e+00,1.000000000000000000e+00,5.598526470788097953e+01,1.961028798804405726e+00,9.043616586454537032e-01,1.500169434862614004e+01,1.666508519171360447e+01,2.110175220425003939e+00,9.302022989018546295e-02,0.000000000000000000e+00,8.353807364135068525e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.897326352167993058e+00,4.760187614780588383e+00,2.469664009165894569e+00,3.010178723843348614e-03,-1.254863858660581200e-01
1.150000000000000000e+02,1.317662248326732788e-01,4.020178159534283473e-03,1.357912513347455438e-03,1.823498063892624700e-03,6.010595201059294457e-01,2.010089079767141736e-03,4.073737540042365879e-03,5.470494191677874318e-03,1.202119040211858947e-01,1.201794000226072967e-01,2.415819995803758502e-02,4.746319999685510993e-02,1.159000676125288010e-04,4.841660003876313567e-02,1.500000000000000000e+01,1.000000000000000000e+00,6.500000000000000000e+01,1.823295414248294222e+00,1.907702642503230073e-01,1.398218955461868340e+01,1.816126002214011237e+01,1.483569222637181051e+00,6.813478731236523311e-02,1.259303150244438507e-01,2.000000000000000000e+01,5.000000000000000000e+00,4.063493125816524554e+00,3.418664625003897672e+00,2.000000000000000000e+00,2.762439362177991686e+00,6.708426484161866821e-02,-5.588997740720400009e-02
1.160000000000000000e+02,1.780369545239520734e-01,4.783800649339127117e-03,1.937246597493072053e-03,2.459419502832912042e-03,8.122752794915227836e-01,2.391900324669563559e-03,5.811739792479215724e-03,7.378258508498736559e-03,1.624550558983045567e-01,1.104191000340506434e-01,2.840960002504289150e-02,4.764649999560788274e-02,1.091000158339738846e-04,3.423339995788410306e-02,1.500000000000000000e+01,1.000000000000000000e+00,6.500000000000000000e+01,5.516930760717547955e+00,6.331290503379457535e-01,1.850000000000000000e+01,1.652603201411967504e+01,1.578773948688733109e+00,2.024753947415067756e+00,3.356455322358886662e+01,4.700973325788472934e+00,2.000000000000000000e+00,3.458421777772258565e+00,2.090228191184393847e+00,5.000000000000000000e+00,2.843169994048585281e+00,1.357414282100353198e-01,2.999999999999999889e-01
1.170000000000000000e+02,1.187985227484094491e-01,2.216858065653803077e-03,5.189280637699839657e-04,7.664676947533450831e-04,5.691695322000628332e-01,1.108429032826901538e-03,1.556784191309951897e-03,2.299403084260035358e-03,1.138339064400125666e-01,1.112006999901495874e-01,2.829420001944527030e-02,4.961809999076649547e-02,1.227000029757618904e-04,3.312310000183060765e-02,1.500000000000000000e+01,1.000000000000000000e+00,4.627437281528308688e+01,1.837294033120878822e+01,6.134134840201863059e-02,1.850000000000000000e+01,1.677293458552632899e+01,1.611880695718165502e+00,1.518244853065082056e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,4.728260797877878119e+00,4.404440885627659341e+00,5.000000000000000000e+00,2.796353891829281402e+00,-8.602977222202307095e-02,-2.117023114963297870e-01
1.180000000000000000e+02,2.921165919770976616e-01,6.001996136786901144e-03,1.294867521173586168e-03,1.693037549163346842e-03,1.400759393488467008e+00,3.000998068393450572e-03,3.884602563520758722e-03,5.079112647490040960e-03,2.801518786976934239e-01,1.199979999801144004e-01,2.690670004813000560e-02,6.097009999211877584e-02,1.127999857999384403e-04,3.198759997030720115e-02,2.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.008109836451250274e+01,2.316485121661166213e-01,1.625703925453707654e+01,1.546540921517083689e+01,2.868206666756865086e+00,1.960828416759893944e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.799757560266847634e+00,4.385368600368481751e+00,2.000000000000000000e+00,3.589943863436131810e+00,-1.276041921914927157e-01,1.980022276510797763e-01
1.190000000000000000e+02,9.743303039359328677e-02,9.444252250265553275e-03,1.768423092458834295e-03,2.198979534123574574e-03,4.040434819435663738e-01,4.722126125132776638e-03,5.305269277376503320e-03,6.596938602370723721e-03,8.080869638871328309e-02,1.107592000043950975e-01,2.311690000351518393e-02,5.256159999407827854e-02,1.239999546669423580e-04,3.493089997209608555e-02,5.354538296373281270e+00,1.010548662248033323e-02,6.500000000000000000e+01,3.000000000000000000e+01,7.113786889857935947e-01,1.362088374638891430e+01,1.850000000000000000e+01,2.299344432766596391e+00,1.229126567642720769e+00,0.000000000000000000e+00,1.943998592420098603e+01,5.000000000000000000e+00,3.990606677694958471e+00,4.414341220838208457e+00,4.054284168326614868e+00,1.213870508492259193e+00,1.634892930294219449e-01,5.112322268462510255e-02
1.200000000000000000e+02,1.158936079059855601e-01,7.189107210684336433e-03,1.885821787015007833e-03,2.411056518713887344e-03,4.970420969172835157e-01,3.594553605342168216e-03,5.657465361045023282e-03,7.233169556141661599e-03,9.940841938345670870e-02,1.188938999548554420e-01,2.896700002020224929e-02,5.429120000917464495e-02,7.799995364621281624e-05,3.553839994128793478e-02,1.500000000000000000e+01,6.178815954582188574e-01,6.031712658370440749e+01,2.785754030995915542e+01,1.512358680627922183e-02,1.839186148907568708e+01,1.691622374271960894e+01,0.000000000000000000e+00,2.782771804727623532e+00,3.900000000000000000e+01,1.571111514532293363e+01,2.182194801225912695e+00,3.336850075874086663e+00,3.773118814823873013e+00,3.714941152847355710e+00,1.873946921211158356e+00,-9.509489548805430403e-02,2.394642891982706745e-02
