evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.860000000000000000e+02,1.286224037859493019e-02,1.907342576243450114e-03,2.303947590950744810e-04,2.799503078727097493e-04,2.062361603828241075e-01,9.536712881217250569e-04,6.911842772852234973e-04,8.398509236181293022e-04,1.037753388956985309e-02,1.032288999413140118e-01,2.469219994964078069e-02,4.613600001903250813e-02,7.529999129474163055e-05,3.230900003109127283e-02,1.368121858642468069e+01,8.479834147412979029e-01,5.217993708879255621e+01,2.982300151428851009e+01,2.025003693395836524e-01,1.795054185474846520e+01,1.573690755177468148e+01,2.315639347542756799e+00,2.878509404630747760e-03,3.191456635034813161e+01,1.942650843814720929e+01,2.138267010708708948e+00,2.087723788026923710e+00,2.097086612739279765e+00,2.635934657662878600e+00,1.030505830160856284e+00,2.471776319560635149e-01,1.060848675365715366e-01
1.870000000000000000e+02,1.833033097416167378e-02,3.643702731565722462e-03,9.323694513121376761e-04,1.483138532766835587e-03,1.840659054921053306e-01,1.821851365782861231e-03,2.797108353936413137e-03,4.449415598300506328e-03,9.261955656141894824e-03,1.035735000041313469e-01,2.313230000436306000e-02,4.484629997750744224e-02,1.240000128746032715e-04,3.544949996285140514e-02,1.127265077455825981e+01,5.342093640401794907e-01,5.831415844926522141e+01,2.504350036472726160e+01,5.961852925851344187e-01,1.807209803809023185e+01,1.572263211576579778e+01,1.173038341404131657e+00,5.090493660864460479e-02,3.544411754594113262e+01,1.896232285978344834e+01,4.618395403211082773e+00,4.622995137730406157e+00,4.727143947457433271e+00,2.459803891868508341e+00,1.692017450450338689e+00,-2.655216353174522093e-02,-1.515842943690963729e-01
1.880000000000000000e+02,3.025258819753995007e-02,1.067655136727332574e-02,2.793049108448603969e-03,3.380930264034129502e-03,1.270377688266951521e-01,5.338275683636662869e-03,8.379147325345812775e-03,1.014279079210238937e-02,6.392374396455085921e-03,1.003561000106856227e-01,2.239220001501962543e-02,4.715230001602321863e-02,1.109999720938503742e-04,3.068320004967972636e-02,8.458918488724041396e+00,8.402097481693421299e-01,6.445399152577233792e+01,2.226785935789692772e+01,6.195125405845767208e-01,1.513734391747205521e+01,1.830446695669493806e+01,9.508972667304541049e-02,1.935386908734338385e-01,3.541720696001705448e+01,3.029743328049137485e+00,3.355249828988134286e+00,4.778998401047189759e+00,2.130047776158145112e+00,2.915388113590320351e+00,1.868269221435982841e+00,2.546303595433802580e-01,2.864273129229277237e-01
1.890000000000000000e+02,3.604206717453481423e-02,7.934402477953525837e-03,1.369313176624307017e-03,2.150614372624150197e-03,4.275763601268349201e-01,3.967201238976762918e-03,4.107939529872921269e-03,6.451843117872450156e-03,2.151508328781267729e-02,1.063451999798417091e-01,2.780139999231323600e-02,4.628619999857619405e-02,9.040004806593060493e-05,3.214949998073279858e-02,2.978911726024404238e+00,5.328670704665624536e-01,5.126270973861360858e+01,1.004592526917073059e+01,2.860227782175703282e-01,1.844443786235130389e+01,1.570120625416853954e+01,2.886370224738532553e+00,7.694697480551829227e-02,3.864823973023165138e+01,1.646317375188817067e+01,4.838332585781055073e+00,2.014894302023253481e+00,4.764317915100993339e+00,3.406774140332185841e+00,2.833838349171775128e+00,2.376288125158729225e-01,-1.006318240659778707e-01
1.900000000000000000e+02,3.385948696342691577e-02,1.064930503195621152e-02,2.362423117210754771e-03,3.059678124533414100e-03,2.438165653432989022e-01,5.324652515978105759e-03,7.087269351632264312e-03,9.179034373600241867e-03,1.226853072221630557e-02,1.004381000529974699e-01,2.446739998413249850e-02,4.359630000544711947e-02,7.229996845126152039e-05,3.228759998455643654e-02,8.869577862007448132e+00,2.004708228125501868e-01,6.484328040853807806e+01,1.967748339646967892e+01,4.299790867916776227e-01,1.632925229690653524e+01,1.770422743667852217e+01,2.023130521501504298e+00,5.179120868261689881e-02,3.698519238392775321e+01,1.768627445841764967e+01,3.163877990690625364e+00,4.508197716789603682e+00,4.335339882552434077e+00,3.803140979144744360e+00,1.960580516885647606e+00,-1.349624045165725983e-01,2.026675659923426465e-01
1.910000000000000000e+02,2.669299680608299905e-02,6.233284868125097376e-03,9.500244665715201851e-04,1.303210934735422270e-03,3.342028063318109310e-01,3.116642434062548688e-03,2.850073399714560772e-03,3.909632804206267243e-03,1.681664816809962104e-02,1.030182000249624252e-01,2.780069998698309064e-02,4.270079999696463346e-02,1.080000074580311775e-04,3.238989994861185551e-02,9.095644502261926334e+00,9.367551895266479356e-01,6.112042407316148740e+01,5.164897283393099947e+00,9.619498863006606948e-01,1.501568106202163655e+01,1.834738549599940072e+01,2.497427706773884815e+00,1.363284627862662302e-01,8.715105584583623610e+00,2.483085978217371981e+00,4.873892854530454066e+00,3.230512766403825786e+00,4.952948704571590532e+00,3.626947156049397769e+00,4.505343091258183108e+00,-5.147541141275721599e-02,8.373607368817648222e-02
1.920000000000000000e+02,2.275087736932969451e-02,2.931534572921516181e-03,2.012666778488191423e-04,3.751477601714481866e-04,3.886402027952545191e-01,1.465767286460758091e-03,6.038000335464574269e-04,1.125443280514344668e-03,1.955586676880813335e-02,9.770040004514157772e-02,2.248949999921023846e-02,4.432980000274255872e-02,7.409998215734958649e-05,3.079289995366707444e-02,1.008183355055898822e+01,1.649556094575386489e-01,5.622509196313698254e+01,2.641462346765535329e+01,9.846579059140078138e-01,1.533805539290219855e+01,1.833333037196101856e+01,1.614099946019609266e+00,1.088832594202659154e-01,3.615035185443593235e+01,1.956779573208820366e+01,4.419387924209081220e+00,3.825071770254375725e+00,2.164305611502728599e+00,4.908498202292001622e+00,4.769601043558790110e+00,-1.936445260186903106e-01,1.373784896144301659e-01
1.930000000000000000e+02,2.537923858894379145e-02,1.340274730249433645e-02,2.055917275263525069e-03,2.353810013289974173e-03,1.082834792810490193e-01,6.701373651247168224e-03,6.167751825790575640e-03,7.061430039869922085e-03,5.448683072036126368e-03,9.713249997003003955e-02,2.310839999699965119e-02,4.651760001434013247e-02,7.119996007531881332e-05,2.742009994108229876e-02,7.264417156925602193e+00,3.326998600769980885e-01,6.053095062818688632e+01,2.981710045296113520e+01,4.632766568635550142e-01,1.641335653973001385e+01,1.665161532602542138e+01,7.922883390798602932e-01,1.228703573705147989e-01,6.028871847357032410e-01,1.841910320227932729e+01,2.096762672778922365e+00,2.638434866946801183e+00,2.099015905070387156e+00,3.566319515801414930e+00,3.000173370154724850e+00,2.385755220814001487e-01,2.888619683309021080e-01
1.940000000000000000e+02,1.169081666934031066e-01,3.402563397257267388e-03,1.004977807739481418e-03,1.547725194104402702e-03,2.137352366171196394e+00,1.701281698628633694e-03,3.014933423218444253e-03,4.643175582313208323e-03,1.075487759892428258e-01,9.364409995032474399e-02,1.850810000905767083e-02,4.336539999349042773e-02,6.739993114024400711e-05,3.168950002873316407e-02,1.433901863145496236e+01,3.476228593431739955e-01,4.503219750023136925e+01,2.719733542528941683e+01,5.741995680469725860e-01,1.388294414726833459e+01,1.303099252377274198e+01,8.640315920052490384e-01,1.192261504414403817e+00,3.448602530590373760e+01,3.337336506743961984e+00,3.550785070665270382e+00,4.758525041497028596e+00,3.865717069297957664e+00,2.980811030559474606e+00,2.327029319673295404e+00,2.895929083848092778e-01,2.031581133929407090e-01
1.950000000000000000e+02,7.591893672007441612e-03,1.952103634773308524e-03,3.244109688081891823e-04,4.181701610173285829e-04,8.720613090386369892e-02,9.760518173866542619e-04,9.732329064245675470e-04,1.254510483051985694e-03,4.388098465144233892e-03,9.789940004702657461e-02,2.284039999358355999e-02,4.613500001141801476e-02,1.207000459544360638e-04,2.878469997085630894e-02,7.876754583481664795e+00,9.316869876266420381e-01,5.840543115164056331e+01,2.242431479596397992e+01,3.788645477785332893e-01,1.605048386808398320e+01,1.845503707989835362e+01,2.031482648312345596e+00,1.310504719714391808e-01,3.735362095394331305e+01,1.972540247063950147e+00,3.833472426574816794e+00,3.683538028545785714e+00,4.265295043896608185e+00,3.941901637384576329e+00,1.500470573590221957e+00,-9.829022890876887297e-02,-1.665183377024221645e-01
1.960000000000000000e+02,4.615996774670842046e-02,5.701702833307043493e-03,2.259588917672790496e-03,3.144178211186259096e-03,5.385238312084962287e-01,2.850851416653521746e-03,6.778766753018371921e-03,9.432534633558777720e-03,2.709781494347774863e-02,1.052022000076249242e-01,2.687760000117123127e-02,4.808649996994063258e-02,8.739996701478958130e-05,3.013309999369084835e-02,1.072564677026418600e+01,9.019830003799885754e-01,4.545414400157422108e+01,2.466022038325641930e+01,4.210943560109273731e-01,1.848115276153481901e+01,1.413118440340196713e+01,1.070427955753646465e+00,2.987242895008124677e+00,1.924669035647391979e+01,1.940924437379248246e+01,4.285850476761313033e+00,3.299247066930138583e+00,4.695803338070117405e+00,3.568681856133125052e+00,1.427272956272607196e+00,-1.455336256827491626e-01,1.250455925232873966e-03
1.970000000000000000e+02,2.522905446309714472e-02,9.264826194633571724e-03,2.004373152741369297e-03,2.661265374311397314e-03,1.311585314857875439e-01,4.632413097316785862e-03,6.013119458224107892e-03,7.983796122934191941e-03,6.599725784622059895e-03,1.070311999646946788e-01,2.290270000230520964e-02,5.057109997142106295e-02,1.229000044986605644e-04,3.341219999128952622e-02,2.359518108273693571e+00,9.010275418784211565e-01,6.434401655125040520e+01,1.651653296780062519e+01,5.335982286131033536e-01,1.618820144366688041e+01,1.844302937332266623e+01,9.267985534612779297e-01,1.515682071657147856e-01,3.677788513407456605e+01,1.132628338088054631e+00,2.032676397331391271e+00,4.827557517091443096e+00,4.496659301635260952e+00,4.876419426267423418e+00,4.132443468428544264e+00,-2.477089573654858157e-01,2.598295598335152445e-01
1.980000000000000000e+02,2.360025352080594163e-02,7.458119302712109752e-03,1.935258182017227709e-03,2.493303471511153571e-03,1.308759948157049158e-01,3.729059651356054876e-03,5.805774546051682694e-03,7.479910414533460714e-03,6.585508908864743348e-03,1.004931000061333179e-01,2.459569997154176235e-02,4.524900001706555486e-02,8.510000770911574364e-05,3.054209996480494738e-02,1.276414746969260960e+01,3.030498593785945771e-01,6.030697840068816618e+01,3.311307482082166409e+00,7.390668588695151753e-01,1.682743080193726470e+01,1.847538945919168185e+01,2.685852799811769276e-01,1.785186063063367023e-01,3.675810395272253572e+01,1.888498498261487768e+01,4.796765493332382668e+00,4.341088483167276024e+00,3.614325780721756587e+00,2.919926889611822673e+00,2.582505033272055162e+00,-2.750264937383153918e-01,7.641311549116830415e-02
1.990000000000000000e+02,3.678578244333496894e-02,5.638366911706244912e-03,1.122798434839182612e-03,1.252534537424017640e-03,5.334121150415217505e-01,2.819183455853122456e-03,3.368395304517548053e-03,3.757603612272052921e-03,2.684060007069224291e-02,1.163004999980330467e-01,2.309209998929873109e-02,6.519200000911951065e-02,9.729998419061303139e-05,2.790109999477863312e-02,8.824174124309774214e+00,9.617134953893923255e-01,5.943559622845519641e+01,2.864143106501724390e+01,6.269928782191667160e-01,1.497240584249403383e+01,1.843012051793974848e+01,2.871263719333069009e+00,1.473198623790739625e-01,3.758159533511944517e+01,1.077996010468828647e+00,4.446846218595011280e+00,3.832284807993796782e+00,3.041966079245102428e+00,4.767241446934493254e+00,2.226331694815626427e+00,-1.829691848173816693e-01,2.316978514180246251e-01
2.000000000000000000e+02,6.512107674823500170e-02,4.049320901402339405e-03,8.856495194377321566e-04,1.290337264184860744e-03,1.124203618833849116e+00,2.024660450701169703e-03,2.656948558313196578e-03,3.871011792554582449e-03,5.656845594666604776e-02,1.050340999499894679e-01,2.328490000218153000e-02,4.520609998144209385e-02,1.230999478138983250e-04,3.640109999105334282e-02,6.615615133339693088e+00,6.054510261964292095e-01,4.698788862809786337e+01,1.649458239082148125e+01,1.085568359103077640e-01,1.835761853476753203e+01,1.568629996449273989e+01,8.829476958811148801e-01,4.499242855152899567e-01,3.551197572886340414e-01,1.582460613977614727e+00,4.986313921436829055e+00,4.794303442349674427e+00,3.006452981482185649e+00,2.417005648175056365e+00,2.391686104227237486e+00,2.039271105048017785e-01,2.545974721965515997e-02
2.010000000000000000e+02,9.030667982928492973e-03,9.599299549130651697e-04,1.086318559326874628e-04,3.748443311713618633e-04,1.411061004098062011e-01,4.799649774565325848e-04,3.258955677980624019e-04,1.124532993514085590e-03,7.100274444159812397e-03,9.803550003562122583e-02,2.457250002771615982e-02,4.341849999036639929e-02,8.719996549189090729e-05,2.994059998309239745e-02,6.972399901726332061e+00,8.502412165643435937e-01,5.123195467537516379e+01,2.945773071009638144e+01,6.696303100909654082e-01,1.534716960890371240e+01,1.830086101578852720e+01,1.234554682281733040e+00,2.613288393835707879e+00,3.626763356376368819e+01,1.078866090366443764e+00,4.188327611162257824e+00,4.373651225994056091e+00,4.842420706318094403e+00,2.720337344906369914e+00,4.862918517329609003e+00,2.726939868050937688e-01,2.262436742091945008e-01
2.020000000000000000e+02,2.560574459532016789e-02,9.294498731248329246e-03,1.628601739170338573e-03,2.398901422102132919e-03,1.763953979165037711e-01,4.647249365624164623e-03,4.885805217511016152e-03,7.196704266306398756e-03,8.875985745878589225e-03,9.720360004575923085e-02,2.313119999598711729e-02,4.587920004269108176e-02,1.198000391013920307e-04,2.805319993058219552e-02,4.133211212642018850e+00,3.233851865246733515e-01,4.990791308251579039e+01,2.006494032394917681e+01,9.439957434239231171e-01,1.615255374560745949e+01,1.749093317272362214e+01,1.777208328316077335e+00,2.943564452222163119e+00,3.229119528361912472e+01,3.739331424204728638e+00,2.113204340869784925e+00,4.619712996459041321e+00,2.183402546272927403e+00,3.109189529733074941e+00,2.459997198328643719e+00,2.970644917615299918e-01,5.595006308712341392e-02
2.030000000000000000e+02,3.973321832469065007e-02,8.237497039641031651e-03,1.599821193467238075e-03,2.341773046931837007e-03,4.727803130353285255e-01,4.118748519820515826e-03,4.799463580401714009e-03,7.025319140795511022e-03,2.378968708367291268e-02,9.639580000657588243e-02,2.491999999620020390e-02,4.276209999807178974e-02,1.134999911300837994e-04,2.857470005983486772e-02,6.341876416983111220e+00,6.208469730649460727e-01,4.969982377542271479e+01,1.472003570699391872e+01,9.506662404828308821e-01,1.482679487801624418e+01,1.826369752152454851e+01,5.374800928520184762e-01,1.212128745815325426e-01,1.333018398980485841e+01,1.111139311182605782e+00,3.783994937666636638e+00,3.016395922989630218e+00,2.992982295514785562e+00,2.977229254509919265e+00,3.664174467718707362e+00,1.596904400596127482e-01,1.524843454537016529e-01
2.040000000000000000e+02,4.381855115315119037e-02,1.075159912919378298e-02,2.368990104601956508e-03,2.912750785767292353e-03,4.490881598332401858e-01,5.375799564596891490e-03,7.106970313805869091e-03,8.738252357301877493e-03,2.259752891744655490e-02,9.836730000097304583e-02,2.319629996782168746e-02,4.575200000545009971e-02,1.106999698095023632e-04,2.928940003039315343e-02,1.203791286655400583e+01,1.998877250770722536e-01,6.322718901024138916e+01,2.172993339346760777e+01,3.604668351576351681e-01,1.812426326936594734e+01,1.514676139916369735e+01,1.743815760583173446e+00,1.542689864428353208e-01,7.362434872221490956e+00,1.835637901423764262e+01,3.088110529240315483e+00,3.972823656738039499e+00,3.706567714094442412e+00,2.913551254004855817e+00,2.271057025907401439e+00,-2.956681041768933760e-01,1.413470632069370736e-01
2.050000000000000000e+02,9.141768635699853637e-03,2.800079752135530529e-03,3.844050913586226424e-04,4.804121275057251020e-04,1.022935388555208935e-01,1.400039876067765265e-03,1.153215274075867873e-03,1.441236382517175306e-03,5.147277103039044760e-03,1.005185000249184668e-01,2.142380003351718187e-02,4.717820003861561418e-02,9.339995449408888817e-05,3.180650004651397467e-02,6.763243545159368431e+00,5.615044851048819341e-01,5.378445946461482663e+01,2.875514730364071525e+01,7.382947831857817889e-01,1.690747054893659040e+01,1.697261037951792773e+01,3.466501991985455611e-01,3.439667571195491602e-01,3.801563603953716353e+01,1.488127061668464535e+01,4.996955698975369842e+00,4.537681081507616732e+00,3.312944705303277892e+00,4.631112328635684783e+00,2.197659714715255674e+00,2.214915048360608929e-01,2.066607990073169865e-01
2.060000000000000000e+02,2.032548496439920069e-02,5.507631036916766330e-03,9.157431754887743408e-04,9.573951725823100873e-04,2.375311015084697053e-01,2.753815518458383165e-03,2.747229526466323131e-03,2.872185517746930154e-03,1.195225440172756337e-02,9.596300002885982394e-02,2.363499999046325684e-02,4.450059996452182531e-02,8.960004197433590889e-05,2.772099996218457818e-02,5.555914803150415970e+00,9.519610276232958190e-01,5.742617833364637647e+01,2.981350017936762242e+01,6.775796673762249922e-01,1.597495142818744185e+01,1.831212308551396717e+01,1.059766169607008479e-01,1.791413597865772478e-01,3.053233202551338366e+01,3.115413016756160669e+00,3.767403402362401899e+00,2.763473806108427411e+00,2.021370086905386110e+00,4.761190635540389238e+00,1.895958943947343878e+00,1.786523427900281180e-01,1.062405624264354254e-01
2.070000000000000000e+02,1.709065008600489655e-02,3.852131665748746887e-03,1.266869171793100907e-03,1.896741406440980663e-03,1.127563587664205808e-01,1.926065832874373444e-03,3.800607515379302720e-03,5.690224219322942423e-03,5.673752518428277526e-03,9.514579997630789876e-02,2.417559997411444783e-02,4.110679996665567160e-02,7.130001904442906380e-05,2.977760002249851823e-02,9.204786284311184730e+00,5.474056975487597010e-02,5.568361127697890822e+01,1.426912471672473259e+01,2.158414799882020785e-01,1.708338014646811942e+01,1.696006018349598676e+01,5.561204485922756346e-02,9.231966022087981921e-03,3.895734036870251771e+01,1.845586972055632913e+01,3.248120814537137857e+00,4.217016367173125779e+00,3.186728618169472504e+00,4.316251891740292557e+00,1.988181377072134604e+00,2.769173220793991197e-02,-1.266508449351247956e-01
2.080000000000000000e+02,5.807947521238644717e-02,4.902049398224076447e-03,1.384239138900432388e-03,1.949896734500514454e-03,9.067414281524597275e-01,2.451024699112038224e-03,4.152717416701296946e-03,5.849690203501543145e-03,4.562604289307156669e-02,9.622319997288286686e-02,2.406530000735074282e-02,4.163120000157505274e-02,1.107000280171632767e-04,3.039690002333372831e-02,1.002463480655563899e+01,1.465069063958523155e-01,4.592242674142314485e+01,2.832219645531703023e+01,7.552552121565158094e-01,1.303766475611184816e+01,1.826105366303384869e+01,1.592759800159163852e+00,2.852337959301377790e+00,3.756123001803285888e+01,4.084710884224896255e+00,4.806039066909947977e+00,4.348773559043682013e+00,3.474955678256179237e+00,3.334692775554334965e+00,1.924738089261115670e+00,7.808828063820066889e-02,2.599965518013738763e-01
2.090000000000000000e+02,3.127558043116497599e-02,5.563384753929489362e-03,1.661936314394231061e-03,2.438001085172558213e-03,3.218302210261367313e-01,2.781692376964744681e-03,4.985808943182692965e-03,7.314003255517674204e-03,1.619407585549986761e-02,9.545500000240281224e-02,2.375270001357421279e-02,4.437629994936287403e-02,1.244000159204006195e-04,2.717670000856742263e-02,8.105470281072447492e+00,3.007368892877427397e-02,4.711616226222007953e+01,2.824081832328154906e+00,5.737701174926453929e-01,1.550843715360251274e+01,1.749016793398365266e+01,2.877460646936632616e-01,1.624929398911408640e+00,3.861827501843278299e+01,1.934019257813552883e+01,4.227824881904314935e+00,2.333989523196715155e+00,3.663915953588468888e+00,4.644063090340107891e+00,1.434976063241945710e+00,2.298005803346650500e-01,2.678730221845210813e-01
2.100000000000000000e+02,5.591115405846545233e-02,6.583397737729952161e-03,1.662035306918165653e-03,2.275568596227453642e-03,8.109639109844990479e-01,3.291698868864976080e-03,4.986105920754497177e-03,6.826705788682361359e-03,4.080664348016362075e-02,9.684530005324631929e-02,2.308930002618581057e-02,4.452649998711422086e-02,7.360003655776381493e-05,2.913979999721050262e-02,9.852669761085453004e+00,4.417596195116063607e-01,5.488822824907326492e+01,1.587643956945818147e+01,3.429085355652897182e-01,1.743174574699545332e+01,1.312871078949017800e+01,1.290268051719519304e+00,2.815104006194728115e+00,1.421702980013356044e+00,1.922398381434146941e+01,4.403796931631044131e+00,2.375667183147119665e+00,3.481643175397895362e+00,4.103870926262501051e+00,3.057992015442569045e+00,-2.817123976065867841e-01,7.725757371165875576e-03
2.110000000000000000e+02,2.295485513558008159e-02,3.844600192140841099e-03,1.320232587543569746e-03,1.929331008544231570e-03,2.242479631694556941e-01,1.922300096070420549e-03,3.960697762630709454e-03,5.787993025632694709e-03,1.128386425124625753e-02,9.825130004901438951e-02,2.486459998181089759e-02,4.448169999523088336e-02,7.660000119358301163e-05,2.881390001857653260e-02,1.334930728964572744e+01,2.279927995389487427e-01,5.749188751854589441e+01,1.350619979349785105e+01,6.175732175668418034e-01,1.708175123931681583e+01,1.660675109104074920e+01,1.794489386408316456e+00,3.496564650967504823e-02,3.728892116082599273e+01,1.883925060266785678e+01,4.592361836739537573e+00,4.922081674112622096e+00,3.695338580681895024e+00,4.963761638630378670e+00,2.989599269334138665e+00,2.838267321726793413e-01,-2.398138485911125994e-01
2.120000000000000000e+02,2.084913154657687395e-02,1.056004433340601394e-02,1.466352329675859939e-03,1.707727401796543983e-03,1.201714494650180515e-01,5.280022166703006968e-03,4.399056989027579599e-03,5.123182205389631948e-03,6.046870185456653703e-03,1.020530000096186996e-01,2.358789998106658459e-02,4.521680000470951200e-02,7.310003275051712990e-05,3.316010005073621869e-02,1.229563492219224408e+01,1.660491205816812255e-01,5.697008061645328070e+01,2.414122201723273164e+01,9.205302468070019062e-01,1.638875286584183044e+01,1.788680248812745788e+01,2.225042727545826771e-01,6.496364012613400352e-01,3.844429497779434257e+01,1.809785114030038500e+01,2.153633707714657231e+00,4.037956904366286182e+00,2.281119235180121496e+00,4.409099926070683573e+00,3.442619203204454248e+00,1.302857873756801954e-02,1.548779740802559424e-01
2.130000000000000000e+02,2.670437355996101159e-02,9.817668774480915045e-03,1.255279750918083127e-03,1.287185125946281768e-03,2.815682185392842096e-01,4.908834387240457522e-03,3.765839252754249380e-03,3.861555377838845303e-03,1.416814454212745808e-02,9.633119998034089804e-02,2.395750000141561031e-02,4.607799998484551907e-02,7.720000576227903366e-05,2.620179991936311126e-02,1.241305248475162593e+01,3.447562103164787950e-01,5.600554697093961920e+01,6.788208988712971070e+00,3.937950567488233133e-01,1.600655716821670893e+01,1.845913638148948621e+01,8.989551906853057717e-02,3.580149977930134897e-01,3.882357905413694965e+01,5.229527144264364047e+00,2.226234308850165267e+00,4.596795319260506218e+00,2.875726558110931919e+00,2.289311220020910476e+00,3.666384006166334864e+00,1.311731892641721520e-01,1.086647013197463707e-01
2.140000000000000000e+02,3.050575513393177784e-02,1.280814257996384757e-02,1.937499781802165619e-03,2.261452887035550648e-03,2.286392057915411780e-01,6.404071289981923785e-03,5.812499345406497292e-03,6.784358661106651943e-03,1.150482583743670309e-02,1.051223000395111740e-01,2.204630000051110983e-02,4.474909999407827854e-02,1.081000082194805145e-04,3.820040001301094890e-02,7.590567291094761693e+00,2.744397086611058412e-01,6.130087299619144403e+01,1.632678811186847767e+01,4.786605090469296941e-01,1.516756676461073283e+01,1.846943485426338682e+01,2.960784650148889696e+00,2.882461332090128003e+00,3.857000749734969958e+01,2.087782474104922237e+00,4.181331560376959189e+00,2.023097998131430764e+00,2.099156422276096112e+00,2.644628917658495837e+00,4.664817320510723064e+00,3.265470946866882995e-02,2.955544590037311736e-01
2.150000000000000000e+02,2.287125007194369675e-02,5.162972266099791555e-03,1.393216029190614842e-03,1.951095451484296910e-03,2.038373620982941725e-01,2.581486133049895777e-03,4.179648087571844958e-03,5.853286354452890729e-03,1.025682949686906355e-02,1.404113000025972724e-01,3.132720000576227903e-02,6.221130001358687878e-02,1.065999967977404594e-04,4.674120002891868353e-02,1.030898151758094805e+01,7.290269158483907441e-01,6.046821150631988928e+01,2.455870692673911648e+01,2.506226256082478426e-02,1.648085335648375960e+01,1.842940350690683005e+01,4.650337921846623424e-01,2.864675212108190872e-01,3.722845921341508379e+00,4.091314054260052124e+00,4.133620080281939835e+00,3.669367452124605578e+00,3.068509243003520126e+00,3.397307381682301397e+00,2.858884151888691161e+00,-2.619472855513266807e-01,-7.075135029520465690e-02
2.160000000000000000e+02,2.860362541644378281e-02,6.912149009287178909e-03,8.290174994424527079e-04,1.003295359029585760e-03,3.905231127696361382e-01,3.456074504643589455e-03,2.487052498327358124e-03,3.009886077088757064e-03,1.965061233638407817e-02,9.618709998903796077e-02,2.227590000256896019e-02,4.662709997501224279e-02,7.479998748749494553e-05,2.719579997938126326e-02,9.125701183177366005e+00,5.504092089791484677e-01,5.771243006318727709e+01,1.529522431820526052e+01,9.228352213426443962e-01,1.731996041479260384e+01,1.577446606188149580e+01,2.764365948720044930e+00,2.692054832778486784e+00,3.719102700100543757e+01,1.984163347401030109e+01,4.122903778993655344e+00,2.600058238926217236e+00,2.320390803764508902e+00,3.112182254185101193e+00,2.451095668238762570e+00,-5.923827745686674473e-02,2.419538855652819120e-01
2.170000000000000000e+02,3.657893774775354545e-02,6.002082964965943686e-03,1.493010620568922982e-03,2.097324663590102809e-03,4.532488700165869244e-01,3.001041482482971843e-03,4.479031861706768945e-03,6.291973990770308861e-03,2.280689041279349363e-02,9.421889996156096458e-02,2.246479998575523496e-02,4.218470002524554729e-02,9.629997657611966133e-05,2.945699996780604124e-02,8.267922844914165736e+00,6.343243443503890910e-01,5.052522706976391476e+01,2.224876858578451788e+01,9.211762774950430499e-01,1.679132754717137388e+01,1.577525156893372582e+01,3.835289136453025327e-02,3.000989308979534753e-01,3.803624271789572475e+01,1.890632568206078190e+01,3.585918021898629071e+00,2.551661856162737330e+00,4.116540208661571221e+00,3.305229868329853993e+00,4.747646476504590041e+00,2.214795686918710760e-01,4.500948159150641725e-03
2.180000000000000000e+02,4.077115673122370942e-02,2.409447101347007934e-03,7.198865393257206785e-04,9.138040144403680037e-04,6.889161851062244324e-01,1.204723550673503967e-03,2.159659617977162036e-03,2.741412043321104011e-03,3.466536151925193876e-02,1.001738000195473433e-01,2.396339998813346028e-02,4.705449996981769800e-02,1.220999984070658684e-04,2.901479997672140598e-02,7.371236031538225930e+00,7.802992888069633093e-01,5.496675626891646971e+01,2.975238137599907517e+01,1.271989201185666218e-01,1.596480604742872345e+01,1.656521316377824959e+01,8.787404795454365480e-01,2.967712142673809783e+00,5.026638715731750473e+00,9.998046366790603656e+00,4.974376453726472747e+00,2.627905621020141247e+00,4.302664057398749797e+00,3.342882493233247931e+00,4.471841180347437827e+00,2.914880486064128085e-01,-3.945644856831143077e-02
2.190000000000000000e+02,5.710464028593682101e-02,6.290868749503734057e-03,2.664364117431394265e-03,3.145993206326835098e-03,7.259356770001232917e-01,3.145434374751867029e-03,7.993092352294183661e-03,9.437979618980504859e-03,3.652813393991026503e-02,1.052391000557690859e-01,2.697990002343431115e-02,4.570680001052096486e-02,1.608000020496547222e-04,3.236720000859349966e-02,1.058549852991615836e+01,8.559654352555241541e-01,6.272040638763003528e+01,2.448454740121373518e+01,3.517605545512567100e-01,1.798193732249896115e+01,1.838409817446722272e+01,1.625235305691473120e-01,3.502338134594259467e-01,3.760312597142539204e+01,2.267835874815713026e+00,4.394938848684407873e+00,3.087270221467800280e+00,2.055563905204832675e+00,2.435761961860102964e+00,2.266546471272023133e+00,-2.637631792202205783e-01,-5.198176322248995729e-02
