evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.360000000000000000e+02,1.632183758468048335e-02,6.962354576815254006e-03,3.714772502388313867e-04,3.864792248300827305e-04,1.761131811844352246e-01,3.481177288407627003e-03,1.114431750716494106e-03,1.159437674490248083e-03,1.056679087106611285e-02,1.020824000006541610e-01,2.510099997743964195e-02,4.670400003669783473e-02,7.709994679316878319e-05,3.018359997076913714e-02,1.254782845503162747e+01,4.248151555488052789e-01,5.615992772311844305e+01,1.366096444346759675e+01,1.718717636988763009e-01,1.699774890442905217e+01,1.674807963051702586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283760205100946550e+01,2.006826754360137244e+00,4.251280037631806508e+00,3.317863988074538639e+00,4.578078262833848555e+00,1.806493233011920996e+00,2.999999999999999889e-01,2.014306758155738897e-01
1.370000000000000000e+02,3.590813064615072658e-02,4.234556898879873743e-03,1.571406416385168116e-03,2.064322726770487920e-03,3.813944127873971079e-01,2.117278449439936872e-03,4.714219249155503916e-03,6.192968180311463761e-03,2.288366476724382551e-02,1.012798999436199665e-01,2.657929999986663461e-02,4.428109998116269708e-02,8.079997496679425240e-05,3.031979996012523770e-02,9.772811343538611695e+00,7.275266077390976083e-01,5.840834874630267848e+01,2.317266174345034813e+01,1.044443565415346942e-01,1.561525677901903997e+01,1.850000000000000000e+01,9.149024209358839199e-01,0.000000000000000000e+00,3.900000000000000000e+01,5.444779198908086038e+00,2.549997849214193035e+00,3.120764510275913395e+00,2.502840031357390860e+00,4.381672241716967342e+00,3.839082531456471603e+00,-2.999999999999999889e-01,1.594750234373856768e-01
1.380000000000000000e+02,7.377509276095167712e-02,5.153609364272907813e-03,9.175537791153965360e-04,9.129526397003339061e-04,1.095112813706133892e+00,2.576804682136453906e-03,2.752661337346189608e-03,2.738857919101001827e-03,6.570676882236803351e-02,1.023064000182785094e-01,2.676189999328926206e-02,4.796110000461339951e-02,7.840001489967107773e-05,2.748639998026192188e-02,2.478728577401996258e+00,8.483314096299876539e-01,6.500000000000000000e+01,1.382796348128092667e+01,1.259191578433488945e-01,1.850000000000000000e+01,1.642537683284491479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998735376464612301e+00,2.658084385133605565e+00,2.613130384688794106e+00,2.361168828852401536e+00,4.631647755458683235e+00,3.441159055807033518e+00,2.999999999999999889e-01,-2.123380699543696848e-01
1.390000000000000000e+02,2.073301795085026253e-02,2.785788343317712780e-03,3.878342779047079677e-04,4.208413378031368945e-04,2.819016155344645225e-01,1.392894171658856390e-03,1.163502833714123849e-03,1.262524013409410629e-03,1.691409693206787079e-02,1.040404000668786466e-01,2.528079994954168797e-02,4.982100002234801650e-02,1.131000462919473648e-04,2.880460000596940517e-02,8.133272663355100462e+00,1.627722699156015085e-01,5.438506978008919646e+01,1.959543957947811066e+01,2.719310767209143220e-02,1.850000000000000000e+01,1.665768337750134265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631390702000202708e+01,4.412420074853629082e+00,3.087530222536337909e+00,2.908156140088387964e+00,4.790236687339564092e+00,1.834710358389438856e+00,-2.999999999999999889e-01,-1.456258401678885983e-01
1.400000000000000000e+02,2.997857149012891215e-02,8.757874805384259845e-03,2.369834688626280481e-03,3.096962315259554552e-03,1.533207179296546263e-01,4.378937402692129922e-03,7.109504065878841442e-03,9.290886945778663655e-03,9.199243075779277995e-03,9.461390005890280008e-02,2.166569995461031795e-02,4.417219996685162187e-02,1.055000466294586658e-04,2.864979999139904976e-02,5.898921569018066080e+00,9.326559146288947166e-02,5.323926056761531811e+01,6.353780741762868445e+00,0.000000000000000000e+00,1.733596864922416358e+01,1.615096290061823936e+01,0.000000000000000000e+00,1.055259821264145748e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.828525410549861618e+00,2.000000000000000000e+00,4.493632472752063123e+00,4.698972616327948160e+00,1.782377004240462082e+00,1.290895197973707109e-02,-2.544308497901050514e-01
1.410000000000000000e+02,3.429467807657891887e-02,3.987841227006713556e-03,1.130789783699370256e-03,1.515387274950084819e-03,4.060371047854532400e-01,1.993920613503356778e-03,3.392369351098110768e-03,4.546161824850254024e-03,2.436222628712719426e-02,1.001263999496586621e-01,2.361949998885393143e-02,4.607270000269636512e-02,1.103999675251543522e-04,3.030389995547011495e-02,7.485999254486213950e+00,9.594958653365515122e-01,4.500000000000000000e+01,4.629765734210802286e+00,5.295092854559940720e-02,1.850000000000000000e+01,1.463851280262832866e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.478490507292428369e+01,6.091665113763490069e+00,4.077113395637338655e+00,2.547109791997875572e+00,2.393433033518556741e+00,2.706612961873131606e+00,4.949644187663928996e+00,-2.999999999999999889e-01,1.550725783948456171e-01
1.420000000000000000e+02,8.533273766837072560e-02,4.942571928439011206e-03,1.299459827147523205e-03,1.806900952379249421e-03,1.225706156092848387e+00,2.471285964219505603e-03,3.898379481442569398e-03,5.420702857137748264e-03,7.354236936557090321e-02,1.066509000374935567e-01,2.487249998375773430e-02,4.325629997765645385e-02,1.206999877467751503e-04,3.838119999272748828e-02,4.013108141377252025e+00,5.326154044976036950e-01,4.500000000000000000e+01,7.055481596068778671e+00,7.813698755598282863e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.056842078353482961e+01,7.317362059567735777e+00,4.678451553979368960e+00,2.732638297135581595e+00,4.925228645311354292e+00,2.787874815756564928e+00,3.633776035950710970e+00,2.999999999999999889e-01,-4.709207488317473933e-02
1.430000000000000000e+02,3.771870821456461964e-02,4.672597238231887030e-03,9.026121109370093725e-04,1.412119107271576695e-03,4.739702656803819192e-01,2.336298619115943515e-03,2.707836332811028226e-03,4.236357321814729869e-03,2.843821594082291543e-02,1.040442999801598489e-01,2.672059996984899044e-02,4.764409997733309865e-02,1.297999988310039043e-04,2.952739997999742627e-02,3.525849927541165663e+00,7.132948234101231799e-01,4.500000000000000000e+01,1.338173198403772357e+00,7.478462428265548745e-01,1.657752305718758379e+01,1.422094920091305426e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.295237484054070798e+01,2.889880920646643592e+00,3.438098036839856597e+00,2.664912042336291087e+00,3.819395570652367677e+00,3.147198114200752794e+00,3.505050612020743639e-02,2.102724348628435824e-01
1.440000000000000000e+02,2.486106477979176804e-02,4.939124256324872383e-03,1.283457494361448046e-03,1.863237175049016307e-03,2.158569773899656485e-01,2.469562128162436192e-03,3.850372483084344138e-03,5.589711525147048922e-03,1.295141864339793836e-02,9.781070001190528274e-02,2.503350004553794861e-02,4.399560001911595464e-02,8.329993579536676407e-05,2.867969998624175787e-02,1.062762902212013394e+01,4.855640892494539895e-01,5.568747355673535537e+01,7.650537383632598498e+00,9.483878249954135198e-01,1.562356542993466135e+01,1.735216508363497923e+01,2.632930288969485000e-01,2.702365665786266025e+00,3.151034115951613757e+01,1.670186401362247608e+01,3.849290268916141677e+00,4.134725625194777265e+00,3.575575327839939810e+00,2.868030764075289785e+00,2.538533315216555231e+00,2.951348762256688629e-01,-1.123684064398494387e-01
1.450000000000000000e+02,7.200467831718941614e-02,4.336798565548299379e-03,8.378944487715250930e-04,1.319419785388506678e-03,1.056072272198919526e+00,2.168399282774149690e-03,2.513683346314575170e-03,3.958259356165520250e-03,6.336433633193516712e-02,1.150313999969512224e-01,2.835129998857155442e-02,5.506379995495080948e-02,8.060003165155649185e-05,3.151429997524246573e-02,6.537754170359976413e+00,7.681464094179019098e-01,4.500000000000000000e+01,1.668381925134005961e+00,3.207376539107971714e-01,1.850000000000000000e+01,1.605694347108033782e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.159889301608927958e+01,3.976897169319129066e+00,3.778933151414519465e+00,4.320062156697147771e+00,3.837788909997870590e+00,1.960410866111891082e+00,-2.999999999999999889e-01,-1.136925727382376849e-01
1.460000000000000000e+02,9.679509980887728016e-03,7.245712183304943346e-04,1.007303848682105225e-04,3.678686735543970263e-04,1.318571199409109829e-01,3.622856091652471673e-04,3.021911546046315540e-04,1.103606020663191025e-03,7.911427196454658486e-03,1.050323999952524900e-01,2.275160001590847969e-02,5.159809999167919159e-02,1.079000066965818405e-04,3.055699996184557676e-02,7.068852408556294264e+00,2.635853141632300001e-01,5.301942777888351799e+01,4.579360063824487348e+00,7.963126848125215984e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.382143927436231046e+01,4.903843527595487473e+00,2.648393076294932591e+00,2.827836839311470118e+00,4.028805179334246311e+00,4.225010146773902520e+00,2.999999999999999889e-01,1.787984682385147517e-01
1.470000000000000000e+02,1.440896746876908600e-02,4.192692533005254983e-03,4.949033152259806143e-04,1.005857927479792378e-03,1.301722912358189987e-01,2.096346266502627492e-03,1.484709945677941843e-03,3.017573782439377135e-03,7.810337474149139751e-03,9.831150004174560308e-02,2.422690001549199224e-02,4.363230004673823714e-02,1.035999739542603493e-04,3.032950003398582339e-02,2.971142938339952799e+00,4.960806094320456272e-01,5.709883543753973356e+01,2.577788465429306441e+01,5.025815441581675813e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.697580884050386629e+01,3.110697668194432275e+00,3.509774546931022421e+00,3.874509297094212101e+00,4.406294230943579748e+00,3.247963350385820291e+00,1.451037830950500096e-01,6.673229597006313796e-02
1.480000000000000000e+02,2.768019981657802997e-02,2.109890831160780508e-03,5.781958816123387856e-04,8.049011826025785762e-04,3.745993868058815068e-01,1.054945415580390254e-03,1.734587644837016357e-03,2.414703547807735620e-03,2.247596320835288861e-02,1.031464999541640282e-01,2.332360000582411885e-02,4.885260004084557295e-02,1.137999934144318104e-04,3.083570004673674703e-02,4.047891975964770239e+00,7.782005427666586206e-01,5.380109755389126747e+01,2.756088297458595093e+01,1.036493592645591488e-01,1.850000000000000000e+01,1.373578151927844004e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.911700671667573914e+01,2.545624526570032575e+00,4.649289331565695349e+00,2.137965257865140245e+00,3.353906230308612013e+00,3.233372991301561417e+00,2.999999999999999889e-01,1.539947137457747250e-01
1.490000000000000000e+02,3.032257931881127827e-02,1.792490624473144951e-03,4.806046861419889103e-04,8.982079922366634260e-04,4.214982661906458428e-01,8.962453122365724757e-04,1.441814058425966785e-03,2.694623976709990387e-03,2.528989597143874862e-02,9.779730002628639340e-02,2.345340000465512276e-02,4.626139998435974121e-02,1.265000319108366966e-04,2.793270000256597996e-02,7.095002096933926694e+00,8.123225737661738943e-01,4.735505314829237022e+01,2.799517920457591202e+01,5.484009468916146712e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.253680385226870975e+00,3.267420794255806449e+00,3.402790824392646130e+00,3.912739317029480191e+00,3.005645095425429680e+00,1.088877761156866741e+00,2.999999999999999889e-01,1.080235595310768959e-01
1.500000000000000000e+02,5.423623625836098555e-02,4.956612892994195947e-03,1.374159458867957317e-03,1.976016323226848208e-03,6.951233744263245473e-01,2.478306446497097974e-03,4.122478376603871952e-03,5.928048969680544192e-03,4.170740246557946840e-02,1.001321999938227236e-01,2.171909995377063751e-02,4.761529999086633325e-02,1.061000511981546879e-04,3.067250002641230822e-02,1.403691566628747722e+01,1.614198081690421810e-02,5.181201695189744783e+01,2.064713273987919351e+01,7.207750636838946567e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,8.524158525916650797e-01,0.000000000000000000e+00,2.344364651359652107e+00,4.980175550015304431e+00,2.552853198080621944e+00,3.252597692949420694e+00,4.225958126302988838e+00,2.272755643146427751e+00,2.999999999999999889e-01,-3.458847900240497042e-02
1.510000000000000000e+02,3.688089417439024270e-02,3.891517252495408849e-03,5.345715949288930031e-04,9.623560930138030803e-04,5.074058747385741253e-01,1.945758626247704424e-03,1.603714784786679009e-03,2.887068279041409349e-03,3.044435248431444710e-02,9.975669998675584793e-02,2.201479999348521233e-02,4.564520000712946057e-02,1.173000200651586056e-04,3.195750003214925528e-02,1.051464521042606570e+01,5.302245766368337554e-01,6.500000000000000000e+01,1.555735658826029422e+01,7.032861962435844605e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.882480014022997805e+00,3.363494254253785343e+00,2.426259697555728234e+00,2.711995922155029604e+00,4.421261965356343637e+00,1.023339595946028524e+00,2.999999999999999889e-01,-2.711975614108185773e-01
1.520000000000000000e+02,5.474902517295490711e-02,4.376050418876922983e-03,7.303282894874344898e-04,9.995498085207724353e-04,7.895227611581970839e-01,2.188025209438461492e-03,2.190984868462303361e-03,2.998649425562317089e-03,4.737136566949182170e-02,9.652670001378282905e-02,2.192830003332346678e-02,4.541890003019943833e-02,1.082000089809298515e-04,2.905259997351095080e-02,4.142155028614419088e+00,2.107365118170844154e-01,5.587786419838398189e+01,1.565046023587784951e+01,4.866786306153049191e-01,1.850000000000000000e+01,1.300000000000000000e+01,1.412079031192816636e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.748288270188782967e+00,3.399667616443061924e+00,4.614705337304655153e+00,4.031088184286325315e+00,2.509131828530851926e+00,4.523960821320327952e+00,2.999999999999999889e-01,-1.045654071473795244e-01
1.530000000000000000e+02,3.121522737426897162e-02,8.640604009492980700e-03,1.533574878856792468e-03,1.974210508101253460e-03,2.728594868108057403e-01,4.320302004746490350e-03,4.600724636570377619e-03,5.922631524303760379e-03,1.637156920864834414e-02,9.923499997239559889e-02,2.495509997243061662e-02,4.482389998156577349e-02,1.871000276878476143e-04,2.923589997226372361e-02,1.085680235210366362e+01,4.069808438645214355e-01,5.189992081432310300e+01,1.252307974441018423e+01,8.627219835198394193e-01,1.850000000000000000e+01,1.606564869438674137e+01,1.066220731454766479e+00,0.000000000000000000e+00,3.900000000000000000e+01,4.110986439819409810e+00,4.055611535233784259e+00,2.721747552840524609e+00,3.591364299291385453e+00,2.562009636427206694e+00,4.926048537579005959e+00,-2.999999999999999889e-01,2.449658280027859347e-01
1.540000000000000000e+02,4.570752333207191154e-02,6.953295549164021511e-03,1.660122858577224494e-03,2.238383490288636552e-03,5.089226085148719214e-01,3.476647774582010755e-03,4.980368575731673048e-03,6.715150470865910090e-03,3.053535651089231417e-02,1.001062000286765397e-01,2.598520001629367471e-02,4.747469996800646186e-02,7.569999434053897858e-05,2.655229996889829636e-02,8.334171276844839937e+00,4.623991781500586540e-01,6.500000000000000000e+01,1.868474384992951087e+01,9.086838789800320004e-01,1.850000000000000000e+01,1.563228056414035549e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341841385233203354e+01,2.420737772124511800e+00,4.416126564418594747e+00,4.139224441549846034e+00,3.290137899886089290e+00,1.944355115288690428e+00,-2.999999999999999889e-01,2.986346662215594860e-01
1.550000000000000000e+02,5.154537223397056417e-02,5.575095185069617147e-03,1.347537167171492141e-03,1.892928182285762975e-03,6.506071432177332747e-01,2.787547592534808574e-03,4.042611501514476423e-03,5.678784546857288708e-03,3.903642859306399177e-02,1.002002999885007739e-01,2.402139996411278844e-02,4.826810001395642757e-02,1.105999690480530262e-04,2.778409997699782252e-02,9.052642528965987978e+00,6.470326830342131019e-02,5.901980365600678624e+01,1.503627428799222798e+01,3.821883227842714503e-01,1.495364058980477928e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.330464719571190813e+01,2.437176174418924646e+00,3.794506398620192122e+00,4.776451360189398088e+00,2.724336520245709714e+00,4.881130680497018481e+00,2.393729103864370877e+00,-1.744115254347474997e-01,-2.060151158987272857e-01
1.560000000000000000e+02,5.610603551649028659e-02,3.326498462180000216e-03,1.638273551824650631e-03,2.070699908101341150e-03,7.219310984270385090e-01,1.663249231090000108e-03,4.914820655473951458e-03,6.212099724304023449e-03,4.331586590562230832e-02,1.022790000424720347e-01,2.623679995303973556e-02,4.630709998309612274e-02,1.554000773467123508e-04,2.951309998752549291e-02,9.953489845182351914e+00,8.472429030658000793e-01,6.500000000000000000e+01,1.842294311358025638e+01,4.493947207689208412e-02,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.894180752054818484e+01,3.730631187061977272e+00,2.603854140282822804e+00,4.572185682202959178e+00,2.086337636328070122e+00,4.507667641168188410e+00,-1.881342670016766250e-01,1.773280848051611569e-02
1.570000000000000000e+02,6.569178012483742335e-02,4.523014880120681744e-03,1.504452251318807868e-03,2.063314699581350435e-03,8.787828638679434645e-01,2.261507440060340872e-03,4.513356753956423821e-03,6.189944098744051305e-03,5.272697183207660648e-02,1.103800000273622572e-01,2.824499999405816197e-02,4.995220003183931112e-02,1.312999520450830460e-04,3.202879999298602343e-02,1.247711206343428891e+01,3.961999891972307064e-01,4.500000000000000000e+01,2.805207497759486301e+01,2.469070951973886471e-02,1.434913415865862163e+01,1.574233646632189831e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.534656381571459782e+00,3.456837868054044804e+00,4.257584956394271813e+00,2.375470310254769846e+00,3.541966954643005039e+00,3.525532339666287207e+00,2.999999999999999889e-01,1.965067663937261622e-01
1.580000000000000000e+02,1.286747982712116954e-02,3.176836649662866628e-03,3.746535993905432405e-04,7.199931932478852940e-04,1.332520187395741795e-01,1.588418324831433314e-03,1.123960798171629721e-03,2.159979579743656099e-03,7.995121124374450841e-03,9.528190002311021090e-02,2.349379996303468943e-02,4.118379997089505196e-02,1.146000577136874199e-04,3.046979993814602494e-02,3.088565350263600351e+00,3.311281648051964677e-01,5.462758752377891369e+01,2.476130373070398605e+01,3.022096648641319772e-01,1.594776499967445282e+01,1.722994900480471614e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289284833418621368e+01,2.047510497013436570e+00,4.632877516958632924e+00,4.147821450837592572e+00,2.273976793590139600e+00,1.690202384736163577e+00,2.999999999999999889e-01,2.769141828366266656e-01
1.590000000000000000e+02,2.945071922253762048e-02,7.326452236037024786e-03,1.808503293251589828e-03,2.372509864439407718e-03,2.207408938574352553e-01,3.663226118018512393e-03,5.425509879754769269e-03,7.117529593318223588e-03,1.324445363144611566e-02,1.048169000423513353e-01,2.629360003629699349e-02,4.878829995868727565e-02,1.142999972216784954e-04,2.958649996435269713e-02,1.038580654211883569e+01,1.154996821021040398e-01,5.906517497712843578e+01,1.765644324418448008e+01,9.237182379620897388e-01,1.850000000000000000e+01,1.619130725670482818e+01,7.816625151536533700e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.869928722512445418e+01,4.912694798377528649e+00,2.627391739466505172e+00,3.530035796502845713e+00,3.838777836312351255e+00,3.999492067228742176e+00,-1.501844242068835489e-01,2.143569558658255381e-01
1.600000000000000000e+02,3.280937843561094330e-02,7.870649049291369992e-03,1.598758978694122092e-03,2.269287612406823210e-03,2.878319022943737204e-01,3.935324524645684996e-03,4.796276936082366493e-03,6.807862837220469629e-03,1.726991413766242392e-02,9.589260001666843891e-02,2.407659997697919607e-02,4.347660002531483769e-02,9.920005686581134796e-05,2.822069992544129491e-02,3.160978911522640544e+00,6.341989911094628729e-01,5.773895811459953364e+01,1.407178365874766257e+01,1.000000000000000000e+00,1.596906987644448606e+01,1.811934182996237297e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.732072781334819567e+00,5.000000000000000000e+00,2.641889060935429079e+00,3.069114987708971398e+00,2.389631419267538526e+00,2.999999999999999889e-01,-2.999999999999999889e-01
1.610000000000000000e+02,3.441639531272759622e-02,6.862971496120743274e-03,1.250172414703845181e-03,1.646579829528291338e-03,3.715775471995136359e-01,3.431485748060371637e-03,3.750517244111535760e-03,4.939739488584874230e-03,2.229465283197081676e-02,9.960539994062855840e-02,2.482360001886263490e-02,4.661230003694072366e-02,7.569999434053897858e-05,2.807769994251430035e-02,1.023568608762112220e+01,5.249550694508778870e-01,5.365625524238095068e+01,4.286378734815309066e+00,4.626631329693527139e-02,1.623462158647978626e+01,1.653838836031741621e+01,5.238390409314375162e-01,1.089514497967007500e+00,0.000000000000000000e+00,3.541238452307120532e+00,4.726752974113308525e+00,3.741017739802214859e+00,2.749560782156372341e+00,3.570748967797380047e+00,4.041253976217804578e+00,2.999999999999999889e-01,2.999999999999999889e-01
1.620000000000000000e+02,4.028134770003610754e-02,1.237055887745635782e-02,2.623391799840651701e-03,3.541354439746227743e-03,2.600304923757881248e-01,6.185279438728178911e-03,7.870175399521955537e-03,1.062406331923868366e-02,1.560182954254728770e-02,1.022930000908672810e-01,2.272389997960999608e-02,4.470989998662844300e-02,9.000004502013325691e-05,3.474839997943490744e-02,4.767602000938580886e+00,6.655555608324403849e-02,5.100452020435564293e+01,1.988999945793926827e+01,1.675274862996634917e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,1.897335959718202014e+00,2.076567843476484931e+00,1.998931663671371339e+01,3.795674246087592518e+00,4.300169294778836360e+00,3.060671445824467263e+00,2.269091640276301725e+00,4.676687684320665284e+00,-2.999999999999999889e-01,-2.176805927734690171e-01
1.630000000000000000e+02,5.848783635091169691e-02,8.475217866826794538e-03,1.222277051545113576e-03,1.464918018450150645e-03,7.698107034585418562e-01,4.237608933413397269e-03,3.666831154635340727e-03,4.394754055350452368e-03,4.618864220751250915e-02,9.995960001833736897e-02,2.419689996168017387e-02,4.537280002841725945e-02,1.028000260703265667e-04,3.026610001688823104e-02,1.414716730502604136e+01,4.905448003971813464e-01,6.483680028324783962e+01,2.640850745640103270e+01,3.947850976845154181e-01,1.503700052220355587e+01,1.846347801074968586e+01,1.644713410201819812e-02,2.968964925378278608e+00,2.106768634934818252e+00,8.120575272067894090e+00,2.178283487314775613e+00,4.481686149461230784e+00,4.752803847333950671e+00,3.392429948313143484e+00,2.866157907472882904e+00,3.062200595084685339e-02,-2.623995898360703127e-01
1.640000000000000000e+02,5.276174920058683548e-02,1.105303337488227136e-02,1.996449149530660390e-03,2.495255046071863381e-03,5.626686654389688735e-01,5.526516687441135681e-03,5.989347448591981170e-03,7.485765138215590142e-03,3.376011992633812936e-02,9.799620002740994096e-02,2.328970003873109818e-02,4.444260004675015807e-02,1.125999260693788528e-04,3.012780001154169440e-02,5.413571020116505927e+00,9.615156925684010814e-01,6.500000000000000000e+01,4.959937249325120590e+00,9.183345288687067010e-01,1.463853937743297529e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.401265666453655356e+01,1.940827034049510402e+01,4.535855243697461958e+00,4.176996459126234740e+00,3.389292264264704535e+00,2.684115702303385476e+00,2.987708232700530431e+00,-2.999999999999999889e-01,2.098317474334021049e-01
1.650000000000000000e+02,3.045638527052692279e-02,6.066322562818288362e-03,1.691221921215623663e-03,2.478171010032534632e-03,2.485840865895550533e-01,3.033161281409144181e-03,5.073665763646871205e-03,7.434513030097603462e-03,1.491504519537330264e-02,1.586909000179730356e-01,2.285900001879781485e-02,1.023699999786913395e-01,1.256999676115810871e-04,3.331580001395195723e-02,1.009957175256195328e+01,1.879109160744420470e-01,4.728958994799837257e+01,1.512447875332049207e+01,9.200690508323590144e-01,1.652263740013383142e+01,1.654862721622580324e+01,6.867757760729997774e-01,6.641592326316031469e-02,1.700706324487855525e+00,4.701626422740083022e+00,2.198086001695223057e+00,4.391063205487222731e+00,3.275902465024375321e+00,2.410223686134943311e+00,2.451198246376586454e+00,7.829242851735229713e-02,7.457063656021700737e-02
1.660000000000000000e+02,2.617608060997733341e-02,1.792180449834755154e-03,2.825081955116516270e-04,6.369655200780621838e-04,3.753594873048469727e-01,8.960902249173775770e-04,8.475245865349548269e-04,1.910896560234186551e-03,2.252156923829081586e-02,1.026773999910801649e-01,2.347120002377778292e-02,4.863489995477721095e-02,1.635999651625752449e-04,3.038749995175749063e-02,1.222245441477783068e+01,8.453469441825431918e-01,5.647601656453689145e+01,7.434334071388122744e+00,3.061831077392260236e-01,1.579659398461651776e+01,1.759272411851616624e+01,4.468873570137589513e-02,1.077002850842732729e+00,7.933623920631359683e-01,6.004149484817578930e+00,3.410916613194935110e+00,2.474334510211095406e+00,3.878750937459502612e+00,2.167693643394141390e+00,4.780621941133163411e+00,2.593763605130848249e-01,-1.276836882866974054e-01
1.670000000000000000e+02,3.236912296303048886e-02,7.193992670742158611e-03,1.831690426629321465e-03,2.268730950317753362e-03,2.745143749469697303e-01,3.596996335371079306e-03,5.495071279887964177e-03,6.806192850953260085e-03,1.647086249681818312e-02,9.955470002023503184e-02,2.333299996098503470e-02,4.733169998507946730e-02,1.010000123642385006e-04,2.876880002440884709e-02,1.020812994390929340e+01,6.926185467506126292e-01,5.511111005694944254e+01,8.825249076435158102e+00,2.194398199261824445e-01,1.710156880252889522e+01,1.713334105098941151e+01,6.488810413910986452e-02,1.085846123765708687e-01,5.465047116894404589e+00,9.039049299111189484e+00,4.705787545906499503e+00,2.413736046576277161e+00,2.315194587356094846e+00,3.889353616701165084e+00,1.500381590784651387e+00,1.925946968168036344e-01,2.156266197127621465e-01
1.680000000000000000e+02,3.259114897942819861e-02,9.511700055937412357e-03,2.057720847031629160e-03,2.730630941667267116e-03,2.245040597560467033e-01,4.755850027968706178e-03,6.173162541094887046e-03,8.191892825001802214e-03,1.347024358536280143e-02,1.025425999541766942e-01,2.326390001690015197e-02,5.001260002609342337e-02,7.989996811375021935e-05,2.916880004340782762e-02,8.236236549214222435e+00,6.286270693750217742e-02,4.949006926270922690e+01,1.654700938451065895e+01,9.937837832867540966e-01,1.626386022772521400e+01,1.532466521833923601e+01,2.633021841402389818e+00,3.640187623525685812e-01,5.593108190002714641e-01,1.014996254488339389e+01,3.396770807703922479e+00,2.417945423670900595e+00,3.489024851488442103e+00,4.934381040176498701e+00,1.023980454109402194e+00,9.609749027684771905e-02,-1.427793630270504099e-01
1.690000000000000000e+02,5.367930318950578372e-02,5.392270447540984529e-03,1.716951751389898632e-03,2.304380457868274949e-03,6.486528556326796036e-01,2.696135223770492265e-03,5.150855254169695897e-03,6.913141373604825279e-03,3.891917133796077288e-02,1.009061000077053905e-01,2.403169998433440924e-02,4.185189999407157302e-02,1.163000124506652355e-04,3.488589997868984938e-02,1.145157488501044973e+01,6.264902370663057996e-01,4.570858688923940605e+01,2.183740289627447950e+01,2.029401923050569434e-01,1.754782007507812480e+01,1.331777626857209285e+01,1.942006599670469957e-01,2.798360004690644054e+00,7.900483867481249867e+00,1.943691783486490365e+01,2.559495078881163899e+00,4.401485187334417404e+00,3.306234535211236114e+00,2.777116995249730103e+00,4.695860486457350547e+00,2.340271065128107231e-01,7.979762849354404830e-02
